N	K	numinstance	numrun	budget	fitness	comment
50	2	4	3	100000	0.7558119999999999	numrun=seeds%10
50	2	4	4	10000	0.748436	numrun=seeds%10
50	2	4	4	100000	0.756348	numrun=seeds%10
50	2	4	5	10000	0.74839	numrun=seeds%10
50	2	4	5	100000	0.756618	numrun=seeds%10
50	2	4	6	10000	0.7413379999999999	numrun=seeds%10
50	2	4	6	100000	0.7558119999999999	numrun=seeds%10
50	2	4	7	10000	0.754062	numrun=seeds%10
50	2	4	7	100000	0.754062	numrun=seeds%10
50	2	4	8	10000	0.749642	numrun=seeds%10
50	2	4	8	100000	0.753854	numrun=seeds%10
50	2	4	9	10000	0.74693	numrun=seeds%10
50	2	4	9	100000	0.7558119999999999	numrun=seeds%10
50	2	4	0	1000000	0.756618	only one run (every seed)
50	2	5	0	10000	0.7337659999999999	numrun=seeds%10
50	2	5	0	100000	0.7370740000000001	numrun=seeds%10
50	2	5	1	10000	0.736622	numrun=seeds%10
50	2	5	1	100000	0.7370059999999999	numrun=seeds%10
50	2	5	2	10000	0.734676	numrun=seeds%10
50	2	5	2	100000	0.737492	numrun=seeds%10
50	2	5	3	10000	0.737016	numrun=seeds%10
50	2	5	3	100000	0.7375020000000001	numrun=seeds%10
50	2	5	4	10000	0.734676	numrun=seeds%10
50	2	5	4	100000	0.7375020000000001	numrun=seeds%10
50	2	5	5	10000	0.73669	numrun=seeds%10
50	2	5	5	100000	0.7370059999999999	numrun=seeds%10
50	2	5	6	10000	0.7335699999999999	numrun=seeds%10
50	2	5	6	100000	0.7374339999999999	numrun=seeds%10
50	2	5	7	10000	0.736622	numrun=seeds%10
50	2	5	7	100000	0.73756	numrun=seeds%10
50	2	5	8	10000	0.733318	numrun=seeds%10
50	2	5	8	100000	0.7375020000000001	numrun=seeds%10
50	2	5	9	10000	0.736622	numrun=seeds%10
50	2	5	9	100000	0.7374339999999999	numrun=seeds%10
50	2	5	0	1000000	0.73756	only one run (every seed)
50	2	6	0	10000	0.7068519999999999	numrun=seeds%10
50	2	6	0	100000	0.707778	numrun=seeds%10
50	2	6	1	10000	0.6969799999999999	numrun=seeds%10
50	2	6	1	100000	0.708742	numrun=seeds%10
50	2	6	2	10000	0.7005020000000001	numrun=seeds%10
50	2	6	2	100000	0.707816	numrun=seeds%10
50	2	6	3	10000	0.708742	numrun=seeds%10
50	2	6	3	100000	0.708742	numrun=seeds%10
50	2	6	4	10000	0.6969799999999999	numrun=seeds%10
50	2	6	4	100000	0.707816	numrun=seeds%10
50	2	6	5	10000	0.707816	numrun=seeds%10
50	2	6	5	100000	0.707816	numrun=seeds%10
50	2	6	6	10000	0.692972	numrun=seeds%10
50	2	6	6	100000	0.708742	numrun=seeds%10
50	2	6	7	10000	0.69903	numrun=seeds%10
50	2	6	7	100000	0.707778	numrun=seeds%10
50	2	6	8	10000	0.702448	numrun=seeds%10
50	2	6	8	100000	0.708742	numrun=seeds%10
50	2	6	9	10000	0.707778	numrun=seeds%10
50	2	6	9	100000	0.708742	numrun=seeds%10
50	2	6	0	1000000	0.708742	only one run (every seed)
50	2	7	0	10000	0.72695	numrun=seeds%10
50	2	7	0	100000	0.734642	numrun=seeds%10
50	2	7	1	10000	0.72895	numrun=seeds%10
50	2	7	1	100000	0.734642	numrun=seeds%10
50	2	7	2	10000	0.734642	numrun=seeds%10
50	2	7	2	100000	0.734642	numrun=seeds%10
50	2	7	3	10000	0.727768	numrun=seeds%10
50	2	7	3	100000	0.734642	numrun=seeds%10
50	2	7	4	10000	0.727768	numrun=seeds%10
50	2	7	4	100000	0.734642	numrun=seeds%10
50	2	7	5	10000	0.734642	numrun=seeds%10
50	2	7	5	100000	0.734642	numrun=seeds%10
50	2	7	6	10000	0.72895	numrun=seeds%10
50	2	7	6	100000	0.734642	numrun=seeds%10
50	2	7	7	10000	0.7322	numrun=seeds%10
50	2	7	7	100000	0.734642	numrun=seeds%10
50	2	7	8	10000	0.72895	numrun=seeds%10
50	2	7	8	100000	0.734642	numrun=seeds%10
50	2	7	9	10000	0.7309180000000001	numrun=seeds%10
50	2	7	9	100000	0.734642	numrun=seeds%10
50	2	7	0	1000000	0.734642	only one run (every seed)
50	2	8	0	10000	0.7483	numrun=seeds%10
50	2	8	0	100000	0.752352	numrun=seeds%10
50	2	8	1	10000	0.74816	numrun=seeds%10
50	2	8	1	100000	0.756016	numrun=seeds%10
50	2	8	2	10000	0.7554900000000001	numrun=seeds%10
50	2	8	2	100000	0.756016	numrun=seeds%10
50	2	8	3	10000	0.749324	numrun=seeds%10
50	2	8	3	100000	0.75806	numrun=seeds%10
50	2	8	4	10000	0.750278	numrun=seeds%10
50	2	8	4	100000	0.7608839999999999	numrun=seeds%10
50	2	8	5	10000	0.749974	numrun=seeds%10
50	2	8	5	100000	0.757534	numrun=seeds%10
50	2	8	6	10000	0.740434	numrun=seeds%10
50	2	8	6	100000	0.75884	numrun=seeds%10
50	2	8	7	10000	0.7371219999999999	numrun=seeds%10
50	2	8	7	100000	0.7554900000000001	numrun=seeds%10
50	2	8	8	10000	0.734454	numrun=seeds%10
50	2	8	8	100000	0.745892	numrun=seeds%10
50	2	8	9	10000	0.752756	numrun=seeds%10
50	2	8	9	100000	0.7554900000000001	numrun=seeds%10
50	2	8	0	1000000	0.7608839999999999	only one run (every seed)
50	2	9	0	10000	0.752784	numrun=seeds%10
50	2	9	0	100000	0.759808	numrun=seeds%10
50	2	9	1	10000	0.754066	numrun=seeds%10
50	2	9	1	100000	0.759808	numrun=seeds%10
50	2	9	2	10000	0.759396	numrun=seeds%10
50	2	9	2	100000	0.759808	numrun=seeds%10
50	2	9	3	10000	0.751976	numrun=seeds%10
50	2	9	3	100000	0.759808	numrun=seeds%10
50	2	9	4	10000	0.759396	numrun=seeds%10
50	2	9	4	100000	0.759808	numrun=seeds%10
50	2	9	5	10000	0.754396	numrun=seeds%10
50	2	9	5	100000	0.759808	numrun=seeds%10
50	2	9	6	10000	0.759808	numrun=seeds%10
50	2	9	6	100000	0.759808	numrun=seeds%10
50	2	9	7	10000	0.754396	numrun=seeds%10
50	2	9	7	100000	0.759808	numrun=seeds%10
50	2	9	8	10000	0.754066	numrun=seeds%10
50	2	9	8	100000	0.759808	numrun=seeds%10
50	2	9	9	10000	0.759808	numrun=seeds%10
50	2	9	9	100000	0.759808	numrun=seeds%10
50	2	9	0	1000000	0.759808	only one run (every seed)
50	4	0	0	10000	0.731376	numrun=seeds%10
50	4	0	0	100000	0.7512340000000001	numrun=seeds%10
50	4	0	1	10000	0.739058	numrun=seeds%10
50	4	0	1	100000	0.7545480000000001	numrun=seeds%10
50	4	0	2	10000	0.7458499999999999	numrun=seeds%10
50	4	0	2	100000	0.7500560000000001	numrun=seeds%10
50	4	0	3	10000	0.740166	numrun=seeds%10
50	4	0	3	100000	0.7655280000000001	numrun=seeds%10
50	4	0	4	10000	0.7452259999999999	numrun=seeds%10
50	4	0	4	100000	0.7545480000000001	numrun=seeds%10
50	4	0	5	10000	0.7375320000000001	numrun=seeds%10
50	4	0	5	100000	0.7655280000000001	numrun=seeds%10
50	4	0	6	10000	0.7655280000000001	numrun=seeds%10
50	4	0	6	100000	0.7655280000000001	numrun=seeds%10
50	4	0	7	10000	0.7416240000000001	numrun=seeds%10
50	4	0	7	100000	0.763652	numrun=seeds%10
50	4	0	8	10000	0.736062	numrun=seeds%10
50	4	0	8	100000	0.755976	numrun=seeds%10
50	4	0	9	10000	0.741908	numrun=seeds%10
50	4	0	9	100000	0.75357	numrun=seeds%10
50	4	0	0	1000000	0.7655280000000001	only one run (every seed)
50	4	1	0	10000	0.7867839999999999	numrun=seeds%10
50	4	1	0	100000	0.7867839999999999	numrun=seeds%10
50	4	1	1	10000	0.7632859999999999	numrun=seeds%10
50	4	1	1	100000	0.7809180000000001	numrun=seeds%10
50	4	1	2	10000	0.778284	numrun=seeds%10
50	4	1	2	100000	0.7867839999999999	numrun=seeds%10
50	4	1	3	10000	0.766252	numrun=seeds%10
50	4	1	3	100000	0.78339	numrun=seeds%10
50	4	1	4	10000	0.773062	numrun=seeds%10
50	4	1	4	100000	0.7867839999999999	numrun=seeds%10
50	4	1	5	10000	0.7714300000000001	numrun=seeds%10
50	4	1	5	100000	0.7842579999999999	numrun=seeds%10
50	4	1	6	10000	0.774632	numrun=seeds%10
50	4	1	6	100000	0.7809180000000001	numrun=seeds%10
50	4	1	7	10000	0.771204	numrun=seeds%10
50	4	1	7	100000	0.7867839999999999	numrun=seeds%10
50	4	1	8	10000	0.769804	numrun=seeds%10
50	4	1	8	100000	0.7794979999999999	numrun=seeds%10
50	4	1	9	10000	0.774632	numrun=seeds%10
50	4	1	9	100000	0.7867839999999999	numrun=seeds%10
50	4	1	0	1000000	0.7867839999999999	only one run (every seed)
50	4	2	0	10000	0.7557259999999999	numrun=seeds%10
50	4	2	0	100000	0.770856	numrun=seeds%10
50	4	2	1	10000	0.7424620000000001	numrun=seeds%10
50	4	2	1	100000	0.77168	numrun=seeds%10
50	4	2	2	10000	0.752038	numrun=seeds%10
50	4	2	2	100000	0.769652	numrun=seeds%10
50	4	2	3	10000	0.73943	numrun=seeds%10
50	4	2	3	100000	0.782132	numrun=seeds%10
50	4	2	4	10000	0.74188	numrun=seeds%10
50	4	2	4	100000	0.771104	numrun=seeds%10
50	4	2	5	10000	0.762348	numrun=seeds%10
50	4	2	5	100000	0.770856	numrun=seeds%10
50	4	2	6	10000	0.74712	numrun=seeds%10
50	4	2	6	100000	0.782132	numrun=seeds%10
50	4	2	7	10000	0.762808	numrun=seeds%10
50	4	2	7	100000	0.782132	numrun=seeds%10
50	4	2	8	10000	0.75268	numrun=seeds%10
50	4	2	8	100000	0.7624	numrun=seeds%10
50	4	2	9	10000	0.7455320000000001	numrun=seeds%10
50	4	2	9	100000	0.7624	numrun=seeds%10
50	4	2	0	1000000	0.782132	only one run (every seed)
50	4	3	0	10000	0.7526999999999999	numrun=seeds%10
50	4	3	0	100000	0.770338	numrun=seeds%10
50	4	3	1	10000	0.7666620000000001	numrun=seeds%10
50	4	3	1	100000	0.7769159999999999	numrun=seeds%10
50	4	3	2	10000	0.74925	numrun=seeds%10
50	4	3	2	100000	0.7769159999999999	numrun=seeds%10
50	4	3	3	10000	0.77079	numrun=seeds%10
50	4	3	3	100000	0.7769159999999999	numrun=seeds%10
50	4	3	4	10000	0.7769159999999999	numrun=seeds%10
50	4	3	4	100000	0.7769159999999999	numrun=seeds%10
50	4	3	5	10000	0.75942	numrun=seeds%10
50	4	3	5	100000	0.771994	numrun=seeds%10
50	4	3	6	10000	0.7693300000000001	numrun=seeds%10
50	4	3	6	100000	0.7693300000000001	numrun=seeds%10
50	4	3	7	10000	0.753616	numrun=seeds%10
50	4	3	7	100000	0.7693300000000001	numrun=seeds%10
50	4	3	8	10000	0.7560899999999999	numrun=seeds%10
50	4	3	8	100000	0.7769159999999999	numrun=seeds%10
50	4	3	9	10000	0.7769159999999999	numrun=seeds%10
50	4	3	9	100000	0.7769159999999999	numrun=seeds%10
50	4	3	0	1000000	0.7769159999999999	only one run (every seed)
50	4	4	0	10000	0.767136	numrun=seeds%10
50	4	4	0	100000	0.773588	numrun=seeds%10
50	4	4	1	10000	0.768582	numrun=seeds%10
50	4	4	1	100000	0.772332	numrun=seeds%10
50	4	4	2	10000	0.756746	numrun=seeds%10
50	4	4	2	100000	0.763408	numrun=seeds%10
50	4	4	3	10000	0.758096	numrun=seeds%10
50	4	4	3	100000	0.772744	numrun=seeds%10
50	4	4	4	10000	0.75992	numrun=seeds%10
50	4	4	4	100000	0.772332	numrun=seeds%10
50	4	4	5	10000	0.770352	numrun=seeds%10
50	4	4	5	100000	0.771492	numrun=seeds%10
50	4	4	6	10000	0.76488	numrun=seeds%10
50	4	4	6	100000	0.768798	numrun=seeds%10
50	4	4	7	10000	0.75006	numrun=seeds%10
50	4	4	7	100000	0.7732720000000001	numrun=seeds%10
50	4	4	8	10000	0.763922	numrun=seeds%10
50	4	4	8	100000	0.7687919999999999	numrun=seeds%10
50	4	4	9	10000	0.766058	numrun=seeds%10
50	4	4	9	100000	0.770758	numrun=seeds%10
50	4	4	0	1000000	0.773588	only one run (every seed)
50	4	5	0	10000	0.7548480000000001	numrun=seeds%10
50	4	5	0	100000	0.765672	numrun=seeds%10
50	4	5	1	10000	0.74723	numrun=seeds%10
50	4	5	1	100000	0.77211	numrun=seeds%10
50	4	5	2	10000	0.7588079999999999	numrun=seeds%10
50	4	5	2	100000	0.768672	numrun=seeds%10
50	4	5	3	10000	0.7647740000000001	numrun=seeds%10
50	4	5	3	100000	0.766456	numrun=seeds%10
50	4	5	4	10000	0.7471760000000001	numrun=seeds%10
50	4	5	4	100000	0.7709560000000001	numrun=seeds%10
50	4	5	5	10000	0.752528	numrun=seeds%10
50	4	5	5	100000	0.76749	numrun=seeds%10
50	4	5	6	10000	0.765806	numrun=seeds%10
50	4	5	6	100000	0.765806	numrun=seeds%10
50	4	5	7	10000	0.765806	numrun=seeds%10
50	4	5	7	100000	0.771614	numrun=seeds%10
50	4	5	8	10000	0.75093	numrun=seeds%10
50	4	5	8	100000	0.766456	numrun=seeds%10
50	4	5	9	10000	0.75604	numrun=seeds%10
50	4	5	9	100000	0.7709560000000001	numrun=seeds%10
50	4	5	0	1000000	0.77211	only one run (every seed)
50	4	6	0	10000	0.7566160000000001	numrun=seeds%10
50	4	6	0	100000	0.760588	numrun=seeds%10
50	4	6	1	10000	0.757016	numrun=seeds%10
50	4	6	1	100000	0.7674420000000001	numrun=seeds%10
50	4	6	2	10000	0.758578	numrun=seeds%10
50	4	6	2	100000	0.768768	numrun=seeds%10
50	4	6	3	10000	0.7507640000000001	numrun=seeds%10
50	4	6	3	100000	0.7601519999999999	numrun=seeds%10
50	4	6	4	10000	0.749122	numrun=seeds%10
50	4	6	4	100000	0.7674420000000001	numrun=seeds%10
50	4	6	5	10000	0.739714	numrun=seeds%10
50	4	6	5	100000	0.760588	numrun=seeds%10
50	4	6	6	10000	0.758578	numrun=seeds%10
50	4	6	6	100000	0.758578	numrun=seeds%10
50	4	6	7	10000	0.744914	numrun=seeds%10
50	4	6	7	100000	0.7733960000000001	numrun=seeds%10
50	4	6	8	10000	0.757016	numrun=seeds%10
50	4	6	8	100000	0.7733960000000001	numrun=seeds%10
50	4	6	9	10000	0.740342	numrun=seeds%10
50	4	6	9	100000	0.7733960000000001	numrun=seeds%10
50	4	6	0	1000000	0.7733960000000001	only one run (every seed)
50	4	7	0	10000	0.767236	numrun=seeds%10
50	4	7	0	100000	0.7680400000000001	numrun=seeds%10
50	4	7	1	10000	0.766934	numrun=seeds%10
50	4	7	1	100000	0.77432	numrun=seeds%10
50	4	7	2	10000	0.743576	numrun=seeds%10
50	4	7	2	100000	0.77432	numrun=seeds%10
50	4	7	3	10000	0.76146	numrun=seeds%10
50	4	7	3	100000	0.7680400000000001	numrun=seeds%10
50	4	7	4	10000	0.7680400000000001	numrun=seeds%10
50	4	7	4	100000	0.7704460000000001	numrun=seeds%10
50	4	7	5	10000	0.766934	numrun=seeds%10
50	4	7	5	100000	0.7700520000000001	numrun=seeds%10
50	4	7	6	10000	0.763394	numrun=seeds%10
50	4	7	6	100000	0.7680400000000001	numrun=seeds%10
50	4	7	7	10000	0.7680400000000001	numrun=seeds%10
50	4	7	7	100000	0.7704460000000001	numrun=seeds%10
50	4	7	8	10000	0.767236	numrun=seeds%10
50	4	7	8	100000	0.7742140000000001	numrun=seeds%10
50	4	7	9	10000	0.766934	numrun=seeds%10
50	4	7	9	100000	0.77432	numrun=seeds%10
50	4	7	0	1000000	0.77432	only one run (every seed)
50	4	8	0	10000	0.7456100000000001	numrun=seeds%10
50	4	8	0	100000	0.75106	numrun=seeds%10
50	4	8	1	10000	0.743398	numrun=seeds%10
50	4	8	1	100000	0.7555759999999999	numrun=seeds%10
50	4	8	2	10000	0.73922	numrun=seeds%10
50	4	8	2	100000	0.7536320000000001	numrun=seeds%10
50	4	8	3	10000	0.735286	numrun=seeds%10
50	4	8	3	100000	0.75268	numrun=seeds%10
50	4	8	4	10000	0.735866	numrun=seeds%10
50	4	8	4	100000	0.75905	numrun=seeds%10
50	4	8	5	10000	0.748802	numrun=seeds%10
50	4	8	5	100000	0.75905	numrun=seeds%10
50	4	8	6	10000	0.735314	numrun=seeds%10
50	4	8	6	100000	0.7505200000000001	numrun=seeds%10
50	4	8	7	10000	0.7412820000000001	numrun=seeds%10
50	4	8	7	100000	0.7481699999999999	numrun=seeds%10
50	4	8	8	10000	0.75091	numrun=seeds%10
50	4	8	8	100000	0.7538079999999999	numrun=seeds%10
50	4	8	9	10000	0.741538	numrun=seeds%10
50	4	8	9	100000	0.75905	numrun=seeds%10
50	4	8	0	1000000	0.75905	only one run (every seed)
50	4	9	0	10000	0.7456520000000001	numrun=seeds%10
50	4	9	0	100000	0.7667959999999999	numrun=seeds%10
50	4	9	1	10000	0.764994	numrun=seeds%10
50	4	9	1	100000	0.7700879999999999	numrun=seeds%10
50	4	9	2	10000	0.753634	numrun=seeds%10
50	4	9	2	100000	0.7667959999999999	numrun=seeds%10
50	4	9	3	10000	0.7600579999999999	numrun=seeds%10
50	4	9	3	100000	0.770946	numrun=seeds%10
50	4	9	4	10000	0.767938	numrun=seeds%10
50	4	9	4	100000	0.7685980000000001	numrun=seeds%10
50	4	9	5	10000	0.7687539999999999	numrun=seeds%10
50	4	9	5	100000	0.778878	numrun=seeds%10
50	4	9	6	10000	0.768784	numrun=seeds%10
50	4	9	6	100000	0.768784	numrun=seeds%10
50	4	9	7	10000	0.7609	numrun=seeds%10
50	4	9	7	100000	0.778878	numrun=seeds%10
50	4	9	8	10000	0.755662	numrun=seeds%10
50	4	9	8	100000	0.7685980000000001	numrun=seeds%10
50	4	9	9	10000	0.7676919999999999	numrun=seeds%10
50	4	9	9	100000	0.7685980000000001	numrun=seeds%10
50	4	9	0	1000000	0.778878	only one run (every seed)
50	8	0	0	10000	0.7581019999999999	numrun=seeds%10
50	8	0	0	100000	0.7634099999999999	numrun=seeds%10
50	8	0	1	10000	0.755818	numrun=seeds%10
50	8	0	1	100000	0.771286	numrun=seeds%10
50	8	0	2	10000	0.742346	numrun=seeds%10
50	8	0	2	100000	0.7667459999999999	numrun=seeds%10
50	8	0	3	10000	0.749776	numrun=seeds%10
50	8	0	3	100000	0.773652	numrun=seeds%10
50	8	0	4	10000	0.75408	numrun=seeds%10
50	8	0	4	100000	0.759998	numrun=seeds%10
50	8	0	5	10000	0.744264	numrun=seeds%10
50	8	0	5	100000	0.772802	numrun=seeds%10
50	8	0	6	10000	0.77629	numrun=seeds%10
50	8	0	6	100000	0.77629	numrun=seeds%10
50	8	0	7	10000	0.753144	numrun=seeds%10
50	8	0	7	100000	0.785364	numrun=seeds%10
50	8	0	8	10000	0.7530800000000001	numrun=seeds%10
50	8	0	8	100000	0.774586	numrun=seeds%10
50	8	0	9	10000	0.7532859999999999	numrun=seeds%10
50	8	0	9	100000	0.777092	numrun=seeds%10
50	8	0	0	1000000	0.785364	only one run (every seed)
50	8	1	0	10000	0.731812	numrun=seeds%10
50	8	1	0	100000	0.7862399999999999	numrun=seeds%10
50	8	1	1	10000	0.764922	numrun=seeds%10
50	8	1	1	100000	0.764922	numrun=seeds%10
50	8	1	2	10000	0.761732	numrun=seeds%10
50	8	1	2	100000	0.772908	numrun=seeds%10
50	8	1	3	10000	0.7517520000000001	numrun=seeds%10
50	8	1	3	100000	0.794794	numrun=seeds%10
50	8	1	4	10000	0.7560439999999999	numrun=seeds%10
50	8	1	4	100000	0.7809480000000001	numrun=seeds%10
50	8	1	5	10000	0.763316	numrun=seeds%10
50	8	1	5	100000	0.767864	numrun=seeds%10
50	8	1	6	10000	0.747504	numrun=seeds%10
50	8	1	6	100000	0.768928	numrun=seeds%10
50	8	1	7	10000	0.7719419999999999	numrun=seeds%10
50	8	1	7	100000	0.7719419999999999	numrun=seeds%10
50	8	1	8	10000	0.74078	numrun=seeds%10
50	8	1	8	100000	0.778266	numrun=seeds%10
50	8	1	9	10000	0.767942	numrun=seeds%10
50	8	1	9	100000	0.767942	numrun=seeds%10
50	8	1	0	1000000	0.794794	only one run (every seed)
50	8	2	0	10000	0.75151	numrun=seeds%10
50	8	2	0	100000	0.7621859999999999	numrun=seeds%10
50	8	2	1	10000	0.745208	numrun=seeds%10
50	8	2	1	100000	0.754762	numrun=seeds%10
50	8	2	2	10000	0.7640319999999999	numrun=seeds%10
50	8	2	2	100000	0.7689440000000001	numrun=seeds%10
50	8	2	3	10000	0.7634439999999999	numrun=seeds%10
50	8	2	3	100000	0.765064	numrun=seeds%10
50	8	2	4	10000	0.7538320000000001	numrun=seeds%10
50	8	2	4	100000	0.761308	numrun=seeds%10
50	8	2	5	10000	0.76161	numrun=seeds%10
50	8	2	5	100000	0.772764	numrun=seeds%10
50	8	2	6	10000	0.76412	numrun=seeds%10
50	8	2	6	100000	0.764748	numrun=seeds%10
50	8	2	7	10000	0.765714	numrun=seeds%10
50	8	2	7	100000	0.778694	numrun=seeds%10
50	8	2	8	10000	0.7465519999999999	numrun=seeds%10
50	8	2	8	100000	0.774614	numrun=seeds%10
50	8	2	9	10000	0.76181	numrun=seeds%10
50	8	2	9	100000	0.76181	numrun=seeds%10
50	8	2	0	1000000	0.778694	only one run (every seed)
50	8	3	0	10000	0.762388	numrun=seeds%10
50	8	3	0	100000	0.7818160000000001	numrun=seeds%10
50	8	3	1	10000	0.750796	numrun=seeds%10
50	8	3	1	100000	0.767592	numrun=seeds%10
50	8	3	2	10000	0.749024	numrun=seeds%10
50	8	3	2	100000	0.76889	numrun=seeds%10
50	8	3	3	10000	0.752682	numrun=seeds%10
50	8	3	3	100000	0.779394	numrun=seeds%10
50	8	3	4	10000	0.7688760000000001	numrun=seeds%10
50	8	3	4	100000	0.7688760000000001	numrun=seeds%10
50	8	3	5	10000	0.754868	numrun=seeds%10
50	8	3	5	100000	0.75751	numrun=seeds%10
50	8	3	6	10000	0.753172	numrun=seeds%10
50	8	3	6	100000	0.758956	numrun=seeds%10
50	8	3	7	10000	0.771218	numrun=seeds%10
50	8	3	7	100000	0.771218	numrun=seeds%10
50	8	3	8	10000	0.746376	numrun=seeds%10
50	8	3	8	100000	0.7818160000000001	numrun=seeds%10
50	8	3	9	10000	0.7639239999999999	numrun=seeds%10
50	8	3	9	100000	0.770938	numrun=seeds%10
50	8	3	0	1000000	0.7818160000000001	only one run (every seed)
50	8	4	0	10000	0.74762	numrun=seeds%10
50	8	4	0	100000	0.776014	numrun=seeds%10
50	8	4	1	10000	0.7495539999999999	numrun=seeds%10
50	8	4	1	100000	0.794778	numrun=seeds%10
50	8	4	2	10000	0.748848	numrun=seeds%10
50	8	4	2	100000	0.7698959999999999	numrun=seeds%10
50	8	4	3	10000	0.758566	numrun=seeds%10
50	8	4	3	100000	0.763342	numrun=seeds%10
50	8	4	4	10000	0.74997	numrun=seeds%10
50	8	4	4	100000	0.789818	numrun=seeds%10
50	8	4	5	10000	0.777602	numrun=seeds%10
50	8	4	5	100000	0.777602	numrun=seeds%10
50	8	4	6	10000	0.753578	numrun=seeds%10
50	8	4	6	100000	0.778064	numrun=seeds%10
50	8	4	7	10000	0.740796	numrun=seeds%10
50	8	4	7	100000	0.7867820000000001	numrun=seeds%10
50	8	4	8	10000	0.759394	numrun=seeds%10
50	8	4	8	100000	0.7752859999999999	numrun=seeds%10
50	8	4	9	10000	0.77715	numrun=seeds%10
50	8	4	9	100000	0.77715	numrun=seeds%10
50	8	4	0	1000000	0.794778	only one run (every seed)
50	8	5	0	10000	0.756644	numrun=seeds%10
50	8	5	0	100000	0.773494	numrun=seeds%10
50	8	5	1	10000	0.778384	numrun=seeds%10
50	8	5	1	100000	0.778384	numrun=seeds%10
50	8	5	2	10000	0.7479720000000001	numrun=seeds%10
50	8	5	2	100000	0.779864	numrun=seeds%10
50	8	5	3	10000	0.748732	numrun=seeds%10
50	8	5	3	100000	0.780074	numrun=seeds%10
50	8	5	4	10000	0.761686	numrun=seeds%10
50	8	5	4	100000	0.779298	numrun=seeds%10
50	8	5	5	10000	0.7525780000000001	numrun=seeds%10
50	8	5	5	100000	0.76818	numrun=seeds%10
50	8	5	6	10000	0.7663679999999999	numrun=seeds%10
50	8	5	6	100000	0.769	numrun=seeds%10
50	8	5	7	10000	0.766108	numrun=seeds%10
50	8	5	7	100000	0.776174	numrun=seeds%10
50	8	5	8	10000	0.751324	numrun=seeds%10
50	8	5	8	100000	0.767698	numrun=seeds%10
50	8	5	9	10000	0.75589	numrun=seeds%10
50	8	5	9	100000	0.7774920000000001	numrun=seeds%10
50	8	5	0	1000000	0.780074	only one run (every seed)
50	8	6	0	10000	0.762934	numrun=seeds%10
50	8	6	0	100000	0.7796339999999999	numrun=seeds%10
50	8	6	1	10000	0.765858	numrun=seeds%10
50	8	6	1	100000	0.7807200000000001	numrun=seeds%10
50	8	6	2	10000	0.758528	numrun=seeds%10
50	8	6	2	100000	0.7852460000000001	numrun=seeds%10
50	8	6	3	10000	0.757644	numrun=seeds%10
50	8	6	3	100000	0.761296	numrun=seeds%10
50	8	6	4	10000	0.742772	numrun=seeds%10
50	8	6	4	100000	0.7673019999999999	numrun=seeds%10
50	8	6	5	10000	0.75208	numrun=seeds%10
50	8	6	5	100000	0.780258	numrun=seeds%10
50	8	6	6	10000	0.766266	numrun=seeds%10
50	8	6	6	100000	0.766266	numrun=seeds%10
50	8	6	7	10000	0.749766	numrun=seeds%10
50	8	6	7	100000	0.765608	numrun=seeds%10
50	8	6	8	10000	0.7464759999999999	numrun=seeds%10
50	8	6	8	100000	0.7677320000000001	numrun=seeds%10
50	8	6	9	10000	0.753822	numrun=seeds%10
50	8	6	9	100000	0.760602	numrun=seeds%10
50	8	6	0	1000000	0.7870820000000001	only one run (every seed)
50	8	7	0	10000	0.7442300000000001	numrun=seeds%10
50	8	7	0	100000	0.76493	numrun=seeds%10
50	8	7	1	10000	0.7419979999999999	numrun=seeds%10
50	8	7	1	100000	0.770192	numrun=seeds%10
50	8	7	2	10000	0.749604	numrun=seeds%10
50	8	7	2	100000	0.7720199999999999	numrun=seeds%10
50	8	7	3	10000	0.7374620000000001	numrun=seeds%10
50	8	7	3	100000	0.779272	numrun=seeds%10
50	8	7	4	10000	0.762484	numrun=seeds%10
50	8	7	4	100000	0.766608	numrun=seeds%10
50	8	7	5	10000	0.756528	numrun=seeds%10
50	8	7	5	100000	0.771436	numrun=seeds%10
50	8	7	6	10000	0.7541119999999999	numrun=seeds%10
50	8	7	6	100000	0.757394	numrun=seeds%10
50	8	7	7	10000	0.746318	numrun=seeds%10
50	8	7	7	100000	0.7688679999999999	numrun=seeds%10
50	8	7	8	10000	0.760988	numrun=seeds%10
50	8	7	8	100000	0.775882	numrun=seeds%10
50	8	7	9	10000	0.7408920000000001	numrun=seeds%10
50	8	7	9	100000	0.7728619999999999	numrun=seeds%10
50	8	7	0	1000000	0.779272	only one run (every seed)
50	8	8	0	10000	0.7527339999999999	numrun=seeds%10
50	8	8	0	100000	0.79352	numrun=seeds%10
50	8	8	1	10000	0.740158	numrun=seeds%10
50	8	8	1	100000	0.77717	numrun=seeds%10
50	8	8	2	10000	0.741468	numrun=seeds%10
50	8	8	2	100000	0.784564	numrun=seeds%10
50	8	8	3	10000	0.748096	numrun=seeds%10
50	8	8	3	100000	0.762164	numrun=seeds%10
50	8	8	4	10000	0.762748	numrun=seeds%10
50	8	8	4	100000	0.773702	numrun=seeds%10
50	8	8	5	10000	0.75827	numrun=seeds%10
50	8	8	5	100000	0.761262	numrun=seeds%10
50	8	8	6	10000	0.747372	numrun=seeds%10
50	8	8	6	100000	0.778056	numrun=seeds%10
50	8	8	7	10000	0.749376	numrun=seeds%10
50	8	8	7	100000	0.773028	numrun=seeds%10
