N	K	numinstance	numrun	budget	fitness	comment
50	2	1	3	10000	0.74971	seed=numrun*10^6
50	2	1	3	100000	0.7599039999999999	seed=numrun*10^6
50	2	2	3	10000	0.74	seed=numrun*10^6
50	2	2	3	100000	0.74	seed=numrun*10^6
50	2	3	3	10000	0.755792	seed=numrun*10^6
50	2	3	3	100000	0.7603759999999999	seed=numrun*10^6
50	2	4	3	10000	0.75522	seed=numrun*10^6
50	2	4	3	100000	0.756618	seed=numrun*10^6
50	2	5	3	10000	0.733318	seed=numrun*10^6
50	2	5	3	100000	0.73756	seed=numrun*10^6
50	2	6	3	10000	0.69711	seed=numrun*10^6
50	2	6	3	100000	0.708742	seed=numrun*10^6
50	2	7	3	10000	0.734642	seed=numrun*10^6
50	2	7	3	100000	0.734642	seed=numrun*10^6
50	2	8	3	10000	0.752352	seed=numrun*10^6
50	2	8	3	100000	0.752756	seed=numrun*10^6
50	2	9	3	10000	0.759808	seed=numrun*10^6
50	2	9	3	100000	0.759808	seed=numrun*10^6
50	2	0	4	10000	0.7516459999999999	seed=numrun*10^6
50	2	0	4	100000	0.752404	seed=numrun*10^6
50	2	1	4	10000	0.7599039999999999	seed=numrun*10^6
50	2	1	4	100000	0.7599039999999999	seed=numrun*10^6
50	2	2	4	10000	0.74	seed=numrun*10^6
50	2	2	4	100000	0.74	seed=numrun*10^6
50	2	3	4	10000	0.748622	seed=numrun*10^6
50	2	3	4	100000	0.7603759999999999	seed=numrun*10^6
50	2	4	4	10000	0.7486419999999999	seed=numrun*10^6
50	2	4	4	100000	0.756348	seed=numrun*10^6
50	2	5	4	10000	0.7375020000000001	seed=numrun*10^6
50	2	5	4	100000	0.73756	seed=numrun*10^6
50	2	6	4	10000	0.701774	seed=numrun*10^6
50	2	6	4	100000	0.708742	seed=numrun*10^6
50	2	7	4	10000	0.734642	seed=numrun*10^6
50	2	7	4	100000	0.734642	seed=numrun*10^6
50	2	8	4	10000	0.75884	seed=numrun*10^6
50	2	8	4	100000	0.75884	seed=numrun*10^6
50	2	9	4	10000	0.759808	seed=numrun*10^6
50	2	9	4	100000	0.759808	seed=numrun*10^6
50	2	0	5	10000	0.752404	seed=numrun*10^6
50	2	0	5	100000	0.752404	seed=numrun*10^6
50	2	1	5	10000	0.74971	seed=numrun*10^6
50	2	1	5	100000	0.7599039999999999	seed=numrun*10^6
50	2	2	5	10000	0.74	seed=numrun*10^6
50	2	2	5	100000	0.74	seed=numrun*10^6
50	2	3	5	10000	0.755792	seed=numrun*10^6
50	2	3	5	100000	0.7603759999999999	seed=numrun*10^6
50	2	4	5	10000	0.746366	seed=numrun*10^6
50	2	4	5	100000	0.756618	seed=numrun*10^6
50	2	5	5	10000	0.733318	seed=numrun*10^6
50	2	5	5	100000	0.737176	seed=numrun*10^6
50	2	6	5	10000	0.696498	seed=numrun*10^6
50	2	6	5	100000	0.708742	seed=numrun*10^6
50	2	7	5	10000	0.7343500000000001	seed=numrun*10^6
50	2	7	5	100000	0.734642	seed=numrun*10^6
50	2	8	5	10000	0.751242	seed=numrun*10^6
50	2	8	5	100000	0.75884	seed=numrun*10^6
50	2	9	5	10000	0.754396	seed=numrun*10^6
50	2	9	5	100000	0.759808	seed=numrun*10^6
50	2	0	6	10000	0.752404	seed=numrun*10^6
50	2	0	6	100000	0.752404	seed=numrun*10^6
50	2	1	6	10000	0.750854	seed=numrun*10^6
50	2	1	6	100000	0.7599039999999999	seed=numrun*10^6
50	2	2	6	10000	0.74	seed=numrun*10^6
50	2	2	6	100000	0.74	seed=numrun*10^6
50	2	3	6	10000	0.7603759999999999	seed=numrun*10^6
50	2	3	6	100000	0.7603759999999999	seed=numrun*10^6
50	2	4	6	10000	0.755012	seed=numrun*10^6
50	2	4	6	100000	0.756618	seed=numrun*10^6
50	2	5	6	10000	0.73756	seed=numrun*10^6
50	2	5	6	100000	0.73756	seed=numrun*10^6
50	2	6	6	10000	0.701774	seed=numrun*10^6
50	2	6	6	100000	0.708742	seed=numrun*10^6
50	2	7	6	10000	0.734642	seed=numrun*10^6
50	2	7	6	100000	0.734642	seed=numrun*10^6
50	2	8	6	10000	0.749024	seed=numrun*10^6
50	2	8	6	100000	0.75806	seed=numrun*10^6
50	2	9	6	10000	0.759808	seed=numrun*10^6
50	2	9	6	100000	0.759808	seed=numrun*10^6
50	2	0	7	10000	0.7516459999999999	seed=numrun*10^6
50	2	0	7	100000	0.752404	seed=numrun*10^6
50	2	1	7	10000	0.7599039999999999	seed=numrun*10^6
50	2	1	7	100000	0.7599039999999999	seed=numrun*10^6
50	2	2	7	10000	0.74	seed=numrun*10^6
50	2	2	7	100000	0.74	seed=numrun*10^6
50	2	3	7	10000	0.759176	seed=numrun*10^6
50	2	3	7	100000	0.7603759999999999	seed=numrun*10^6
50	2	4	7	10000	0.756348	seed=numrun*10^6
50	2	4	7	100000	0.756618	seed=numrun*10^6
50	2	5	7	10000	0.73756	seed=numrun*10^6
50	2	5	7	100000	0.73756	seed=numrun*10^6
50	2	6	7	10000	0.708742	seed=numrun*10^6
50	2	6	7	100000	0.708742	seed=numrun*10^6
50	2	7	7	10000	0.725304	seed=numrun*10^6
50	2	7	7	100000	0.734642	seed=numrun*10^6
50	2	8	7	10000	0.749024	seed=numrun*10^6
50	2	8	7	100000	0.756016	seed=numrun*10^6
50	2	9	7	10000	0.759396	seed=numrun*10^6
50	2	9	7	100000	0.759808	seed=numrun*10^6
50	2	0	8	10000	0.752404	seed=numrun*10^6
50	2	0	8	100000	0.752404	seed=numrun*10^6
50	2	1	8	10000	0.7559239999999999	seed=numrun*10^6
50	2	1	8	100000	0.7599039999999999	seed=numrun*10^6
50	2	2	8	10000	0.74	seed=numrun*10^6
50	2	2	8	100000	0.74	seed=numrun*10^6
50	2	3	8	10000	0.759176	seed=numrun*10^6
50	2	3	8	100000	0.7603759999999999	seed=numrun*10^6
50	2	4	8	10000	0.74277	seed=numrun*10^6
50	2	4	8	100000	0.756618	seed=numrun*10^6
50	2	5	8	10000	0.7370740000000001	seed=numrun*10^6
50	2	5	8	100000	0.73756	seed=numrun*10^6
50	2	6	8	10000	0.708742	seed=numrun*10^6
50	2	6	8	100000	0.708742	seed=numrun*10^6
50	2	7	8	10000	0.734642	seed=numrun*10^6
50	2	7	8	100000	0.734642	seed=numrun*10^6
50	2	8	8	10000	0.752352	seed=numrun*10^6
50	2	8	8	100000	0.756016	seed=numrun*10^6
50	2	9	8	10000	0.759396	seed=numrun*10^6
50	2	9	8	100000	0.759808	seed=numrun*10^6
50	2	0	9	10000	0.7516459999999999	seed=numrun*10^6
50	2	0	9	100000	0.752404	seed=numrun*10^6
50	2	1	9	10000	0.753042	seed=numrun*10^6
50	2	1	9	100000	0.7599039999999999	seed=numrun*10^6
50	2	2	9	10000	0.74	seed=numrun*10^6
50	2	2	9	100000	0.74	seed=numrun*10^6
50	2	3	9	10000	0.755128	seed=numrun*10^6
50	2	3	9	100000	0.760034	seed=numrun*10^6
50	2	4	9	10000	0.7521059999999999	seed=numrun*10^6
50	2	4	9	100000	0.756618	seed=numrun*10^6
50	2	5	9	10000	0.7332599999999999	seed=numrun*10^6
50	2	5	9	100000	0.73756	seed=numrun*10^6
50	2	6	9	10000	0.7068519999999999	seed=numrun*10^6
50	2	6	9	100000	0.708742	seed=numrun*10^6
50	2	7	9	10000	0.7343500000000001	seed=numrun*10^6
50	2	7	9	100000	0.734642	seed=numrun*10^6
50	2	8	9	10000	0.750204	seed=numrun*10^6
50	2	8	9	100000	0.75806	seed=numrun*10^6
50	2	9	9	10000	0.759808	seed=numrun*10^6
50	2	9	9	100000	0.759808	seed=numrun*10^6
50	4	0	0	10000	0.748754	seed=numrun*10^6
50	4	0	0	100000	0.7655280000000001	seed=numrun*10^6
50	4	0	0	1000000	0.7655280000000001	seed=numrun*10^6
50	4	1	0	10000	0.7727580000000001	seed=numrun*10^6
50	4	1	0	100000	0.78155	seed=numrun*10^6
50	4	1	0	1000000	0.787042	seed=numrun*10^6
50	4	2	0	10000	0.782132	seed=numrun*10^6
50	4	2	0	100000	0.782132	seed=numrun*10^6
50	4	2	0	1000000	0.782132	seed=numrun*10^6
50	4	3	0	10000	0.762672	seed=numrun*10^6
50	4	3	0	100000	0.7769159999999999	seed=numrun*10^6
50	4	3	0	1000000	0.7769159999999999	seed=numrun*10^6
50	4	4	0	10000	0.762226	seed=numrun*10^6
50	4	4	0	100000	0.7811939999999999	seed=numrun*10^6
50	4	4	0	1000000	0.7811939999999999	seed=numrun*10^6
50	4	5	0	10000	0.755304	seed=numrun*10^6
50	4	5	0	100000	0.77211	seed=numrun*10^6
50	4	5	0	1000000	0.77211	seed=numrun*10^6
50	4	6	0	10000	0.7733960000000001	seed=numrun*10^6
50	4	6	0	100000	0.7733960000000001	seed=numrun*10^6
50	4	6	0	1000000	0.7733960000000001	seed=numrun*10^6
50	4	7	0	10000	0.7680400000000001	seed=numrun*10^6
50	4	7	0	100000	0.77432	seed=numrun*10^6
50	4	7	0	1000000	0.77432	seed=numrun*10^6
50	4	8	0	10000	0.7476659999999999	seed=numrun*10^6
50	4	8	0	100000	0.7538079999999999	seed=numrun*10^6
50	4	8	0	1000000	0.75905	seed=numrun*10^6
50	4	9	0	10000	0.762128	seed=numrun*10^6
50	4	9	0	100000	0.770946	seed=numrun*10^6
50	4	9	0	1000000	0.778878	seed=numrun*10^6
50	4	0	1	10000	0.7467199999999999	seed=numrun*10^6
50	4	0	1	100000	0.7655280000000001	seed=numrun*10^6
50	4	1	1	10000	0.7809180000000001	seed=numrun*10^6
50	4	1	1	100000	0.7867839999999999	seed=numrun*10^6
50	4	2	1	10000	0.744208	seed=numrun*10^6
50	4	2	1	100000	0.782132	seed=numrun*10^6
50	4	3	1	10000	0.7510939999999999	seed=numrun*10^6
50	4	3	1	100000	0.7769159999999999	seed=numrun*10^6
50	4	4	1	10000	0.756746	seed=numrun*10^6
50	4	4	1	100000	0.778456	seed=numrun*10^6
50	4	5	1	10000	0.75169	seed=numrun*10^6
50	4	5	1	100000	0.7709560000000001	seed=numrun*10^6
50	4	6	1	10000	0.764172	seed=numrun*10^6
50	4	6	1	100000	0.768768	seed=numrun*10^6
50	4	7	1	10000	0.766934	seed=numrun*10^6
50	4	7	1	100000	0.77432	seed=numrun*10^6
50	4	8	1	10000	0.75905	seed=numrun*10^6
50	4	8	1	100000	0.75905	seed=numrun*10^6
50	4	9	1	10000	0.7665919999999999	seed=numrun*10^6
50	4	9	1	100000	0.770946	seed=numrun*10^6
50	4	0	2	10000	0.7512340000000001	seed=numrun*10^6
50	4	0	2	100000	0.7655280000000001	seed=numrun*10^6
50	4	1	2	10000	0.787042	seed=numrun*10^6
50	4	1	2	100000	0.787042	seed=numrun*10^6
50	4	2	2	10000	0.742836	seed=numrun*10^6
50	4	2	2	100000	0.782132	seed=numrun*10^6
50	4	3	2	10000	0.740836	seed=numrun*10^6
50	4	3	2	100000	0.7769159999999999	seed=numrun*10^6
50	4	4	2	10000	0.778456	seed=numrun*10^6
50	4	4	2	100000	0.7811939999999999	seed=numrun*10^6
50	4	5	2	10000	0.755322	seed=numrun*10^6
50	4	5	2	100000	0.7709560000000001	seed=numrun*10^6
50	4	6	2	10000	0.762364	seed=numrun*10^6
50	4	6	2	100000	0.7733960000000001	seed=numrun*10^6
50	4	7	2	10000	0.7549779999999999	seed=numrun*10^6
50	4	7	2	100000	0.7742140000000001	seed=numrun*10^6
50	4	8	2	10000	0.749722	seed=numrun*10^6
50	4	8	2	100000	0.755636	seed=numrun*10^6
50	4	9	2	10000	0.748796	seed=numrun*10^6
50	4	9	2	100000	0.770946	seed=numrun*10^6
50	4	0	3	10000	0.755976	seed=numrun*10^6
50	4	0	3	100000	0.755976	seed=numrun*10^6
50	4	1	3	10000	0.7605679999999999	seed=numrun*10^6
50	4	1	3	100000	0.787042	seed=numrun*10^6
50	4	2	3	10000	0.76191	seed=numrun*10^6
50	4	2	3	100000	0.769652	seed=numrun*10^6
50	4	3	3	10000	0.7692279999999999	seed=numrun*10^6
50	4	3	3	100000	0.7692279999999999	seed=numrun*10^6
50	4	4	3	10000	0.7774760000000001	seed=numrun*10^6
50	4	4	3	100000	0.7811939999999999	seed=numrun*10^6
50	4	5	3	10000	0.759004	seed=numrun*10^6
50	4	5	3	100000	0.768672	seed=numrun*10^6
50	4	6	3	10000	0.762364	seed=numrun*10^6
50	4	6	3	100000	0.7733960000000001	seed=numrun*10^6
50	4	7	3	10000	0.744436	seed=numrun*10^6
50	4	7	3	100000	0.77432	seed=numrun*10^6
50	4	8	3	10000	0.7538079999999999	seed=numrun*10^6
50	4	8	3	100000	0.7538079999999999	seed=numrun*10^6
50	4	9	3	10000	0.756674	seed=numrun*10^6
50	4	9	3	100000	0.7685980000000001	seed=numrun*10^6
50	4	0	4	10000	0.7467199999999999	seed=numrun*10^6
50	4	0	4	100000	0.750242	seed=numrun*10^6
50	4	1	4	10000	0.75884	seed=numrun*10^6
50	4	1	4	100000	0.7842579999999999	seed=numrun*10^6
50	4	2	4	10000	0.76191	seed=numrun*10^6
50	4	2	4	100000	0.77168	seed=numrun*10^6
50	4	3	4	10000	0.752668	seed=numrun*10^6
50	4	3	4	100000	0.7769159999999999	seed=numrun*10^6
50	4	4	4	10000	0.774326	seed=numrun*10^6
50	4	4	4	100000	0.7811939999999999	seed=numrun*10^6
50	4	5	4	10000	0.76749	seed=numrun*10^6
50	4	5	4	100000	0.7709560000000001	seed=numrun*10^6
50	4	6	4	10000	0.764172	seed=numrun*10^6
50	4	6	4	100000	0.7733960000000001	seed=numrun*10^6
50	4	7	4	10000	0.77432	seed=numrun*10^6
50	4	7	4	100000	0.77432	seed=numrun*10^6
50	4	8	4	10000	0.7508499999999999	seed=numrun*10^6
50	4	8	4	100000	0.755636	seed=numrun*10^6
50	4	9	4	10000	0.762154	seed=numrun*10^6
50	4	9	4	100000	0.778878	seed=numrun*10^6
50	4	0	5	10000	0.7340139999999999	seed=numrun*10^6
50	4	0	5	100000	0.755976	seed=numrun*10^6
50	4	1	5	10000	0.767086	seed=numrun*10^6
50	4	1	5	100000	0.787042	seed=numrun*10^6
50	4	2	5	10000	0.782132	seed=numrun*10^6
50	4	2	5	100000	0.782132	seed=numrun*10^6
50	4	3	5	10000	0.75576	seed=numrun*10^6
50	4	3	5	100000	0.771994	seed=numrun*10^6
50	4	4	5	10000	0.766582	seed=numrun*10^6
50	4	4	5	100000	0.778456	seed=numrun*10^6
50	4	5	5	10000	0.7709560000000001	seed=numrun*10^6
50	4	5	5	100000	0.7709560000000001	seed=numrun*10^6
50	4	6	5	10000	0.752376	seed=numrun*10^6
50	4	6	5	100000	0.768768	seed=numrun*10^6
50	4	7	5	10000	0.7680400000000001	seed=numrun*10^6
50	4	7	5	100000	0.7680400000000001	seed=numrun*10^6
50	4	8	5	10000	0.7504080000000001	seed=numrun*10^6
50	4	8	5	100000	0.7538079999999999	seed=numrun*10^6
50	4	9	5	10000	0.74157	seed=numrun*10^6
50	4	9	5	100000	0.770946	seed=numrun*10^6
50	4	0	6	10000	0.755976	seed=numrun*10^6
50	4	0	6	100000	0.755976	seed=numrun*10^6
50	4	1	6	10000	0.7605679999999999	seed=numrun*10^6
50	4	1	6	100000	0.7867839999999999	seed=numrun*10^6
50	4	2	6	10000	0.745886	seed=numrun*10^6
50	4	2	6	100000	0.782132	seed=numrun*10^6
50	4	3	6	10000	0.745462	seed=numrun*10^6
50	4	3	6	100000	0.7769159999999999	seed=numrun*10^6
50	4	4	6	10000	0.7811939999999999	seed=numrun*10^6
50	4	4	6	100000	0.7811939999999999	seed=numrun*10^6
50	4	5	6	10000	0.7479779999999999	seed=numrun*10^6
50	4	5	6	100000	0.760474	seed=numrun*10^6
50	4	6	6	10000	0.763344	seed=numrun*10^6
50	4	6	6	100000	0.7733960000000001	seed=numrun*10^6
50	4	7	6	10000	0.7680400000000001	seed=numrun*10^6
50	4	7	6	100000	0.77432	seed=numrun*10^6
50	4	8	6	10000	0.74291	seed=numrun*10^6
50	4	8	6	100000	0.7538079999999999	seed=numrun*10^6
50	4	9	6	10000	0.763612	seed=numrun*10^6
50	4	9	6	100000	0.7700879999999999	seed=numrun*10^6
50	4	0	7	10000	0.7508060000000001	seed=numrun*10^6
50	4	0	7	100000	0.7545480000000001	seed=numrun*10^6
50	4	1	7	10000	0.7696339999999999	seed=numrun*10^6
50	4	1	7	100000	0.787042	seed=numrun*10^6
50	4	2	7	10000	0.73584	seed=numrun*10^6
50	4	2	7	100000	0.782132	seed=numrun*10^6
50	4	3	7	10000	0.7609279999999999	seed=numrun*10^6
50	4	3	7	100000	0.7692279999999999	seed=numrun*10^6
50	4	4	7	10000	0.766058	seed=numrun*10^6
50	4	4	7	100000	0.778456	seed=numrun*10^6
50	4	5	7	10000	0.7568940000000001	seed=numrun*10^6
50	4	5	7	100000	0.766456	seed=numrun*10^6
50	4	6	7	10000	0.762364	seed=numrun*10^6
50	4	6	7	100000	0.7733960000000001	seed=numrun*10^6
50	4	7	7	10000	0.7680400000000001	seed=numrun*10^6
50	4	7	7	100000	0.7742140000000001	seed=numrun*10^6
50	4	8	7	10000	0.743656	seed=numrun*10^6
50	4	8	7	100000	0.755636	seed=numrun*10^6
50	4	9	7	10000	0.7668600000000001	seed=numrun*10^6
50	4	9	7	100000	0.768322	seed=numrun*10^6
50	4	0	8	10000	0.755976	seed=numrun*10^6
50	4	0	8	100000	0.7655280000000001	seed=numrun*10^6
50	4	1	8	10000	0.766304	seed=numrun*10^6
50	4	1	8	100000	0.7867839999999999	seed=numrun*10^6
50	4	2	8	10000	0.75003	seed=numrun*10^6
50	4	2	8	100000	0.782132	seed=numrun*10^6
50	4	3	8	10000	0.7621479999999999	seed=numrun*10^6
50	4	3	8	100000	0.770338	seed=numrun*10^6
50	4	4	8	10000	0.7762300000000001	seed=numrun*10^6
50	4	4	8	100000	0.7811939999999999	seed=numrun*10^6
50	4	5	8	10000	0.7568940000000001	seed=numrun*10^6
50	4	5	8	100000	0.765672	seed=numrun*10^6
50	4	6	8	10000	0.763344	seed=numrun*10^6
50	4	6	8	100000	0.7733960000000001	seed=numrun*10^6
50	4	7	8	10000	0.766934	seed=numrun*10^6
50	4	7	8	100000	0.77432	seed=numrun*10^6
50	4	8	8	10000	0.749722	seed=numrun*10^6
50	4	8	8	100000	0.755636	seed=numrun*10^6
50	4	9	8	10000	0.7667820000000001	seed=numrun*10^6
50	4	9	8	100000	0.770946	seed=numrun*10^6
50	4	0	9	10000	0.746738	seed=numrun*10^6
50	4	0	9	100000	0.7655280000000001	seed=numrun*10^6
50	4	1	9	10000	0.771688	seed=numrun*10^6
50	4	1	9	100000	0.787042	seed=numrun*10^6
50	4	2	9	10000	0.760218	seed=numrun*10^6
50	4	2	9	100000	0.782132	seed=numrun*10^6
50	4	3	9	10000	0.765108	seed=numrun*10^6
50	4	3	9	100000	0.7769159999999999	seed=numrun*10^6
50	4	4	9	10000	0.761036	seed=numrun*10^6
50	4	4	9	100000	0.7811939999999999	seed=numrun*10^6
50	4	5	9	10000	0.759438	seed=numrun*10^6
50	4	5	9	100000	0.7709560000000001	seed=numrun*10^6
50	4	6	9	10000	0.750346	seed=numrun*10^6
50	4	6	9	100000	0.7733960000000001	seed=numrun*10^6
50	4	7	9	10000	0.7700520000000001	seed=numrun*10^6
50	4	7	9	100000	0.7700520000000001	seed=numrun*10^6
50	4	8	9	10000	0.7538079999999999	seed=numrun*10^6
50	4	8	9	100000	0.75905	seed=numrun*10^6
50	4	9	9	10000	0.756168	seed=numrun*10^6
50	4	9	9	100000	0.778878	seed=numrun*10^6
50	8	0	0	10000	0.760156	seed=numrun*10^6
50	8	0	0	100000	0.771996	seed=numrun*10^6
50	8	0	0	1000000	0.778568	seed=numrun*10^6
50	8	1	0	10000	0.745732	seed=numrun*10^6
50	8	1	0	100000	0.7805	seed=numrun*10^6
50	8	1	0	1000000	0.7850920000000001	seed=numrun*10^6
50	8	2	0	10000	0.73908	seed=numrun*10^6
50	8	2	0	100000	0.783652	seed=numrun*10^6
50	8	2	0	1000000	0.783652	seed=numrun*10^6
50	8	3	0	10000	0.772656	seed=numrun*10^6
50	8	3	0	100000	0.8002039999999999	seed=numrun*10^6
50	8	3	0	1000000	0.8002039999999999	seed=numrun*10^6
50	8	4	0	10000	0.747652	seed=numrun*10^6
50	8	4	0	100000	0.761176	seed=numrun*10^6
50	8	4	0	1000000	0.7800360000000001	seed=numrun*10^6
50	8	5	0	10000	0.7286920000000001	seed=numrun*10^6
50	8	5	0	100000	0.784478	seed=numrun*10^6
50	8	5	0	1000000	0.785686	seed=numrun*10^6
50	8	6	0	10000	0.751588	seed=numrun*10^6
50	8	6	0	100000	0.777992	seed=numrun*10^6
50	8	6	0	1000000	0.792674	seed=numrun*10^6
50	8	7	0	10000	0.745212	seed=numrun*10^6
50	8	7	0	100000	0.765672	seed=numrun*10^6
50	8	7	0	1000000	0.7924519999999999	seed=numrun*10^6
50	8	8	0	10000	0.7788299999999999	seed=numrun*10^6
50	8	8	0	100000	0.7788299999999999	seed=numrun*10^6
50	8	8	0	1000000	0.781992	seed=numrun*10^6
50	8	9	0	10000	0.757408	seed=numrun*10^6
50	8	9	0	100000	0.7796639999999999	seed=numrun*10^6
50	8	9	0	1000000	0.7796639999999999	seed=numrun*10^6
50	8	0	1	10000	0.730846	seed=numrun*10^6
50	8	0	1	100000	0.776934	seed=numrun*10^6
50	8	1	1	10000	0.766362	seed=numrun*10^6
50	8	1	1	100000	0.773332	seed=numrun*10^6
50	8	2	1	10000	0.7489560000000001	seed=numrun*10^6
50	8	2	1	100000	0.783652	seed=numrun*10^6
50	8	3	1	10000	0.7564019999999999	seed=numrun*10^6
50	8	3	1	100000	0.77778	seed=numrun*10^6
50	8	4	1	10000	0.7586839999999999	seed=numrun*10^6
50	8	4	1	100000	0.764284	seed=numrun*10^6
50	8	5	1	10000	0.728326	seed=numrun*10^6
50	8	5	1	100000	0.763078	seed=numrun*10^6
50	8	6	1	10000	0.7482139999999999	seed=numrun*10^6
50	8	6	1	100000	0.779802	seed=numrun*10^6
50	8	7	1	10000	0.750252	seed=numrun*10^6
50	8	7	1	100000	0.76905	seed=numrun*10^6
50	8	8	1	10000	0.7712	seed=numrun*10^6
50	8	8	1	100000	0.771454	seed=numrun*10^6
50	8	9	1	10000	0.7485339999999999	seed=numrun*10^6
50	8	9	1	100000	0.759816	seed=numrun*10^6
50	8	0	2	10000	0.738768	seed=numrun*10^6
50	8	0	2	100000	0.7748860000000001	seed=numrun*10^6
50	8	1	2	10000	0.7544679999999999	seed=numrun*10^6
50	8	1	2	100000	0.7728740000000001	seed=numrun*10^6
50	8	2	2	10000	0.73524	seed=numrun*10^6
50	8	2	2	100000	0.773596	seed=numrun*10^6
50	8	3	2	10000	0.735722	seed=numrun*10^6
50	8	3	2	100000	0.772264	seed=numrun*10^6
50	8	4	2	10000	0.7681560000000001	seed=numrun*10^6
50	8	4	2	100000	0.7681560000000001	seed=numrun*10^6
50	8	5	2	10000	0.750712	seed=numrun*10^6
50	8	5	2	100000	0.799302	seed=numrun*10^6
50	8	6	2	10000	0.760852	seed=numrun*10^6
50	8	6	2	100000	0.792674	seed=numrun*10^6
50	8	7	2	10000	0.750544	seed=numrun*10^6
50	8	7	2	100000	0.768524	seed=numrun*10^6
50	8	8	2	10000	0.75182	seed=numrun*10^6
50	8	8	2	100000	0.8020860000000001	seed=numrun*10^6
50	8	9	2	10000	0.7541	seed=numrun*10^6
50	8	9	2	100000	0.7541	seed=numrun*10^6
50	8	0	3	10000	0.751242	seed=numrun*10^6
50	8	0	3	100000	0.769282	seed=numrun*10^6
50	8	1	3	10000	0.762992	seed=numrun*10^6
50	8	1	3	100000	0.7650920000000001	seed=numrun*10^6
50	8	2	3	10000	0.7555620000000001	seed=numrun*10^6
50	8	2	3	100000	0.762668	seed=numrun*10^6
50	8	3	3	10000	0.738704	seed=numrun*10^6
50	8	3	3	100000	0.777982	seed=numrun*10^6
50	8	4	3	10000	0.715022	seed=numrun*10^6
50	8	4	3	100000	0.773492	seed=numrun*10^6
50	8	5	3	10000	0.751662	seed=numrun*10^6
50	8	5	3	100000	0.763886	seed=numrun*10^6
50	8	6	3	10000	0.7394320000000001	seed=numrun*10^6
50	8	6	3	100000	0.7765439999999999	seed=numrun*10^6
50	8	7	3	10000	0.76017	seed=numrun*10^6
50	8	7	3	100000	0.76017	seed=numrun*10^6
50	8	8	3	10000	0.7492359999999999	seed=numrun*10^6
50	8	8	3	100000	0.7826860000000001	seed=numrun*10^6
50	8	9	3	10000	0.783642	seed=numrun*10^6
50	8	9	3	100000	0.783642	seed=numrun*10^6
50	8	0	4	10000	0.7451439999999999	seed=numrun*10^6
50	8	0	4	100000	0.772304	seed=numrun*10^6
50	8	1	4	10000	0.734364	seed=numrun*10^6
50	8	1	4	100000	0.7747799999999999	seed=numrun*10^6
50	8	2	4	10000	0.7373080000000001	seed=numrun*10^6
50	8	2	4	100000	0.757834	seed=numrun*10^6
50	8	3	4	10000	0.750068	seed=numrun*10^6
50	8	3	4	100000	0.768908	seed=numrun*10^6
50	8	4	4	10000	0.756286	seed=numrun*10^6
50	8	4	4	100000	0.7779200000000001	seed=numrun*10^6
50	8	5	4	10000	0.751266	seed=numrun*10^6
50	8	5	4	100000	0.7780039999999999	seed=numrun*10^6
50	8	6	4	10000	0.754118	seed=numrun*10^6
50	8	6	4	100000	0.774148	seed=numrun*10^6
50	8	7	4	10000	0.7563840000000001	seed=numrun*10^6
50	8	7	4	100000	0.793664	seed=numrun*10^6
50	8	8	4	10000	0.737196	seed=numrun*10^6
50	8	8	4	100000	0.7720520000000001	seed=numrun*10^6
50	8	9	4	10000	0.77307	seed=numrun*10^6
50	8	9	4	100000	0.7873180000000001	seed=numrun*10^6
50	8	0	5	10000	0.742336	seed=numrun*10^6
50	8	0	5	100000	0.766756	seed=numrun*10^6
50	8	1	5	10000	0.760428	seed=numrun*10^6
50	8	1	5	100000	0.7742239999999999	seed=numrun*10^6
50	8	2	5	10000	0.740912	seed=numrun*10^6
50	8	2	5	100000	0.765596	seed=numrun*10^6
50	8	3	5	10000	0.739996	seed=numrun*10^6
50	8	3	5	100000	0.771178	seed=numrun*10^6
50	8	4	5	10000	0.751304	seed=numrun*10^6
50	8	4	5	100000	0.770506	seed=numrun*10^6
50	8	5	5	10000	0.771564	seed=numrun*10^6
50	8	5	5	100000	0.7802899999999999	seed=numrun*10^6
50	8	6	5	10000	0.74	seed=numrun*10^6
50	8	6	5	100000	0.775514	seed=numrun*10^6
50	8	7	5	10000	0.74065	seed=numrun*10^6
50	8	7	5	100000	0.771914	seed=numrun*10^6
50	8	8	5	10000	0.7472960000000001	seed=numrun*10^6
50	8	8	5	100000	0.78995	seed=numrun*10^6
50	8	9	5	10000	0.761372	seed=numrun*10^6
50	8	9	5	100000	0.7729699999999999	seed=numrun*10^6
50	8	0	6	10000	0.74146	seed=numrun*10^6
50	8	0	6	100000	0.7720319999999999	seed=numrun*10^6
50	8	1	6	10000	0.752128	seed=numrun*10^6
50	8	1	6	100000	0.758014	seed=numrun*10^6
50	8	2	6	10000	0.740016	seed=numrun*10^6
50	8	2	6	100000	0.761732	seed=numrun*10^6
50	8	3	6	10000	0.7625879999999999	seed=numrun*10^6
50	8	3	6	100000	0.7739100000000001	seed=numrun*10^6
50	8	4	6	10000	0.736802	seed=numrun*10^6
50	8	4	6	100000	0.77499	seed=numrun*10^6
50	8	5	6	10000	0.772512	seed=numrun*10^6
50	8	5	6	100000	0.777284	seed=numrun*10^6
50	8	6	6	10000	0.756216	seed=numrun*10^6
50	8	6	6	100000	0.7689060000000001	seed=numrun*10^6
50	8	7	6	10000	0.7497400000000001	seed=numrun*10^6
